"ISO3","year","loss","loss_rate","lead_LR","lead_3","lead_2","lead_1","rta","lag_1","lag_2","lag_3","lag_LR","enviro_lead_LR","enviro_lead_3","enviro_lead_2","enviro_lead_1","enviro_rta","enviro_lag_1","enviro_lag_2","enviro_lag_3","enviro_lag_LR"
"SUR",2012,19524,0.00139634578510836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2013,10223,0.000731143360026777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2014,14820,0.0010599182818739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2015,11958,0.000855229609625374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2016,16957,0.00121275535126421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2017,18072,0.00129249954048752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2018,19040,0.00136173037023475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SUR",2019,18504,0.00132339594384579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SVK",2001,3909,0.00156938223189519,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"SVK",2002,4024,0.00161555234104535,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"SVK",2003,3759,0.001509160350395,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"SVK",2004,4637,0.00186165909677616,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"SVK",2005,27725,0.0111310110972868,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"SVK",2006,8039,0.00322749136920068,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"SVK",2007,9510,0.00381806728711264,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"SVK",2008,13496,0.00541836341817793,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"SVK",2009,11257,0.00451945146698496,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"SVK",2010,17129,0.00687693738811276,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"SVK",2011,11561,0.00464150114682536,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"SVK",2012,9202,0.00369441169043223,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"SVK",2013,5115,0.0020535661591568,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"SVK",2014,17443,0.00700300186005318,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"SVK",2015,5316,0.00213426348036706,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"SVK",2016,17000,0.00682514657002259,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"SVK",2017,14277,0.00573191868118897,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"SVK",2018,17748,0.00712545301910359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SVK",2019,10369,0.00416293792850378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SVN",2001,620,0.000462025250425138,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"SVN",2002,728,0.000542507068241129,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"SVN",2003,530,0.000394957068911811,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"SVN",2004,1277,0.000951622975472421,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"SVN",2005,1966,0.00146506716505778,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"SVN",2006,1253,0.000933738127068867,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"SVN",2007,2117,0.0015775926695968,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"SVN",2008,1871,0.00139427297346038,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"SVN",2009,1963,0.00146283155900733,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"SVN",2010,1438,0.00107160050017959,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"SVN",2011,1442,0.00107458130824685,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"SVN",2012,923,0.000687821461520003,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"SVN",2013,649,0.000483636108912765,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"SVN",2014,5407,0.00402930730491729,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"SVN",2015,1033,0.000769793683369625,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"SVN",2016,5422,0.00404048533516951,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"SVN",2017,4925,0.00367011993281259,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"SVN",2018,8262,0.00615685906292337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SVN",2019,3476,0.00259032221044803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWE",2001,145500,0.00493939850279533,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"SWE",2002,178929,0.00607423803922106,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"SWE",2003,92906,0.00315395022199796,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"SWE",2004,272380,0.00924668978825698,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"SWE",2005,249411,0.00846694377993598,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"SWE",2006,249853,0.00848194868810255,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"SWE",2007,183448,0.006227647948734,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"SWE",2008,294728,0.0100053542400815,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"SWE",2009,208768,0.00708720513148849,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"SWE",2010,264122,0.00896634921893682,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"SWE",2011,205650,0.00698135602817772,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"SWE",2012,235531,0.00799574892619853,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"SWE",2013,198705,0.00674558886252883,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"SWE",2014,244112,0.00828705462071734,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"SWE",2015,217414,0.00738071743014944,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"SWE",2016,312886,0.010621777594128,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"SWE",2017,334270,0.0113477164091367,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"SWE",2018,292614,0.00993358868382785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWE",2019,335477,0.0113886913506685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2001,7520,0.00514630704565021,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2002,4245,0.00290506295329589,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2003,6277,0.00429566081456733,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"SWZ",2004,5789,0.00396169833607301,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2005,4858,0.00332456909943733,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2006,11180,0.00765102563435762,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2007,6920,0.00473569744094407,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"SWZ",2008,5144,0.00352029301101392,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2009,11137,0.00762159861268702,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2010,7406,0.00506829122075604,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2011,3408,0.00233226255473084,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"SWZ",2012,4220,0.00288795421976647,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2013,4145,0.00283662801917821,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2014,6871,0.00470216432322641,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2015,4689,0.00320891406077843,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2016,7155,0.00489651953612064,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2017,9668,0.00661628943049816,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"SWZ",2018,3620,0.00247734461506034,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"SWZ",2019,6231,0.0042641807448732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"SYR",2001,281,0.00190809889520395,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"SYR",2002,158,0.00107288122933176,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2003,122,0.000828427278344775,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2004,116,0.000787684953180278,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2005,832,0.00564960242281027,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2006,295,0.00200316432058778,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2007,1611,0.0109393143066675,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2008,862,0.00585331404863276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2009,145,0.000984606191475348,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"SYR",2010,253,0.0017179680444363,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"SYR",2011,172,0.00116794665471558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2012,5860,0.0397916709106589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2013,1482,0.0100633543156308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2014,1127,0.00765276674339805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2015,2711,0.0184087405868253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2016,2053,0.0139406655937854,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2017,2507,0.0170235015312324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2018,1039,0.00705521264098542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"SYR",2019,1354,0.00919418471212152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TCD",2001,24496,0.0019076040871134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"TCD",2002,33064,0.00257482942261257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"TCD",2003,6615,0.000515137207554505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2004,15705,0.00122301282609879,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2005,11121,0.000866037926714081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2006,66426,0.00517286532864936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2007,18399,0.00143280566618221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2008,69242,0.00539215880959773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2009,27713,0.00215812508434739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2010,5158,0.000401674635913248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2011,14706,0.00114521659475382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2012,45062,0.00350916293980666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2013,53473,0.00416416204075012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2014,65100,0.00506960426482211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2015,43141,0.00335956678323641,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2016,42623,0.0033192279966131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2017,84282,0.006563385355572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2018,73212,0.00570131900823589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TCD",2019,72464,0.00564306917735898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2001,5947,0.00138048797359825,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2002,5131,0.00119106840298178,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"TGO",2003,5442,0.00126326140109664,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"TGO",2004,7036,0.00163327953291362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2005,7465,0.00173286408658331,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2006,4225,0.000980756967959076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2007,9274,0.00215279056114851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2008,4188,0.000972168090369849,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2009,19083,0.00442977164960072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2010,1221,0.000283432960444505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2011,2719,0.000631166436894847,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2012,5413,0.0012565295781213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2013,14408,0.0033445553596105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2014,12738,0.00295689520896159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2015,3772,0.000875601250447724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2016,7741,0.00179693247076242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2017,14795,0.00343439037655729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2018,13541,0.0031432970658305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TGO",2019,9964,0.00231296152159627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2001,37936,0.00173069751726842,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"THA",2002,64180,0.00292798836615056,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"THA",2003,61869,0.00282255706178512,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"THA",2004,96374,0.00439672718602982,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"THA",2005,86817,0.00396072243664838,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"THA",2006,105574,0.00481644505715143,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"THA",2007,96777,0.00441511265364525,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"THA",2008,82984,0.00378585519751695,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"THA",2009,138169,0.00630347810163067,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"THA",2010,140188,0.00639558792573877,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"THA",2011,99894,0.00455731489324157,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"THA",2012,124881,0.00569725950690632,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"THA",2013,94559,0.00431392414949876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"THA",2014,150221,0.00685330851279998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2015,129852,0.00592404402183518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2016,185607,0.00846767118535535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2017,210635,0.00960948628083706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2018,144637,0.00659855801363225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"THA",2019,142406,0.00649677642988526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TJK",2001,67,0.000388227999930467,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2002,40,0.000231777910406249,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2003,36,0.000208600119365624,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2004,25,0.000144861194003905,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"TJK",2005,32,0.000185422328324999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"TJK",2006,22,0.000127477850723437,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2007,16,9.27111641624995e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2008,39,0.000225983462646093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2009,39,0.000225983462646093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2010,14,8.11222686421871e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2011,22,0.000127477850723437,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2012,32,0.000185422328324999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2013,3,1.73833432804687e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2014,1,5.79444776015622e-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TJK",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TLS",2001,683,0.000809184181219345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2002,1616,0.00191455583726275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2003,695,0.0008234011800109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2004,2085,0.0024702035400327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2005,1319,0.00156268511717176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2006,2942,0.00348553420372959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2007,1563,0.00185176409260005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2008,838,0.000992820415610265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2009,2667,0.00315972798142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2010,657,0.000778380683837642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2011,1485,0.00175935360045494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2012,1942,0.00230078430443333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2013,528,0.000625547946828425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2014,2127,0.00251996303580314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2015,994,0.00117764139990048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2016,1457,0.00172618060327465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2017,1903,0.00225457905836078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2018,1373,0.00162666161173376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLS",2019,1649,0.00195365258393953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TUN",2001,239,0.000834281645105664,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"TUN",2002,255,0.000890133135991399,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2003,1597,0.00557467693403241,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2004,334,0.00116589987223971,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2005,657,0.00229340184449549,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2006,371,0.00129505644491298,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2007,900,0.00314164636232258,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"TUN",2008,757,0.00264247366253133,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"TUN",2009,1022,0.00356751398032631,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"TUN",2010,422,0.00147308307211126,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"TUN",2011,2273,0.0079344024239547,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2012,1491,0.00520466080691441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2013,1456,0.00508248567060187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2014,2820,0.00984382526861076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2015,2180,0.00760976563318137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2016,1737,0.00606337747928259,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2017,9535,0.0332839978497176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2018,1050,0.00366525408937635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUN",2019,661,0.00230736471721692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"TUR",2001,24607,0.00190619937372051,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"TUR",2002,27312,0.00211574419047647,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"TUR",2003,18900,0.0014641024165204,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"TUR",2004,31090,0.0024084097423079,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"TUR",2005,21804,0.00168906291480481,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"TUR",2006,28009,0.00216973780869418,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"TUR",2007,27785,0.00215238548375764,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"TUR",2008,32048,0.00248262191770613,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"TUR",2009,30369,0.00235255694641842,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"TUR",2010,18527,0.00143520769687162,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
"TUR",2011,25816,0.00199985544893602,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
"TUR",2012,31065,0.00240647309889981,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
"TUR",2013,27596,0.00213774445959244,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
"TUR",2014,27412,0.00212349076410885,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"TUR",2015,33836,0.00262113065425314,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"TUR",2016,32868,0.00254614382149168,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"TUR",2017,43213,0.00334752686376171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TUR",2018,44691,0.00346202122204833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TUR",2019,48483,0.0037557712941883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2001,105576,0.00161818068982386,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"TZA",2002,112493,0.00172419868474232,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"TZA",2003,139179,0.00213321938915089,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"TZA",2004,92291,0.0014145593131444,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2005,144827,0.00221978721267257,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2006,151285,0.00231877003921348,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2007,186175,0.00285353479889327,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2008,238120,0.00364970434436668,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2009,263827,0.00404371975500264,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"TZA",2010,196141,0.00300628531752236,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"TZA",2011,189865,0.00291009203486973,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"TZA",2012,246575,0.00377929551785744,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
